month,hour,GHI_climatology
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,31.49462365591398
1,9,194.61290322580646
1,10,360.51612903225805
1,11,494.4301075268817
1,12,571.505376344086
1,13,584.5268817204301
1,14,523.494623655914
1,15,417.1182795698925
1,16,281.752688172043
1,17,117.19354838709677
1,18,1.075268817204301
1,19,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,79.52941176470588
2,9,271.0705882352941
2,10,453.6588235294118
2,11,573.4823529411765
2,12,670.0705882352942
2,13,693.4941176470588
2,14,654.0235294117647
2,15,539.8
2,16,384.0
2,17,202.27058823529413
2,18,39.72941176470588
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,20.903225806451612
3,8,181.1720430107527
3,9,390.2258064516129
3,10,574.6236559139785
3,11,694.3118279569892
3,12,800.3225806451613
3,13,806.2150537634409
3,14,752.3440860215054
3,15,629.7311827956989
3,16,464.1182795698925
3,17,285.8817204301075
3,18,96.74193548387096
3,19,0.0
3,20,0.0
3,21,0.0
3,22,0.0
3,23,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.28888888888888886
4,7,118.0
4,8,322.14444444444445
4,9,536.2888888888889
4,10,731.6777777777778
4,11,866.9333333333333
4,12,948.7888888888889
4,13,941.3777777777777
4,14,886.2
4,15,759.2111111111111
4,16,583.2333333333333
4,17,375.2
4,18,171.4777777777778
4,19,10.488888888888889
4,20,0.0
4,21,0.0
4,22,0.0
4,23,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,29.268817204301076
5,7,203.8494623655914
5,8,418.26881720430106
5,9,629.3763440860215
5,10,807.7204301075269
5,11,937.1290322580645
5,12,1001.5376344086021
5,13,1014.0537634408602
5,14,943.6021505376344
5,15,810.9784946236559
5,16,651.9354838709677
5,17,450.0752688172043
5,18,239.9247311827957
5,19,52.365591397849464
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
6,0,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,44.31111111111111
6,7,220.84444444444443
6,8,434.9555555555556
6,9,630.0111111111111
6,10,796.6555555555556
6,11,922.6555555555556
6,12,998.9444444444445
6,13,1021.7333333333333
6,14,961.7555555555556
6,15,849.1555555555556
6,16,692.7777777777778
6,17,498.1777777777778
6,18,285.9
6,19,92.05555555555556
6,20,0.0
6,21,0.0
6,22,0.0
6,23,0.0
7,0,0.0
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,21.93548387096774
7,7,169.2258064516129
7,8,364.247311827957
7,9,551.1290322580645
7,10,713.1397849462365
7,11,857.8279569892474
7,12,924.0215053763441
7,13,950.8924731182796
7,14,906.763440860215
7,15,807.505376344086
7,16,661.8387096774194
7,17,473.8279569892473
7,18,270.63440860215053
7,19,84.86021505376344
7,20,0.0
7,21,0.0
7,22,0.0
7,23,0.0
8,0,0.0
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0967741935483871
8,7,126.0752688172043
8,8,324.35483870967744
8,9,534.494623655914
8,10,712.7311827956989
8,11,846.2043010752689
8,12,896.5376344086021
8,13,932.4086021505376
8,14,872.4301075268817
8,15,768.8709677419355
8,16,615.4301075268817
8,17,412.98924731182797
8,18,206.5483870967742
8,19,32.55913978494624
8,20,0.0
8,21,0.0
8,22,0.0
8,23,0.0
9,0,0.0
9,1,0.0
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.0
9,7,76.57777777777778
9,8,278.1222222222222
9,9,483.2111111111111
9,10,662.7666666666667
9,11,801.6
9,12,870.6444444444444
9,13,868.4777777777778
9,14,800.9444444444445
9,15,672.7777777777778
9,16,506.5888888888889
9,17,295.6333333333333
9,18,95.54444444444445
9,19,0.0
9,20,0.0
9,21,0.0
9,22,0.0
9,23,0.0
10,0,0.0
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,25.655913978494624
10,8,202.21505376344086
10,9,402.35483870967744
10,10,575.5698924731183
10,11,688.0645161290323
10,12,759.3763440860215
10,13,750.494623655914
10,14,675.7849462365591
10,15,538.2903225806451
10,16,361.5698924731183
10,17,165.94623655913978
10,18,10.10752688172043
10,19,0.0
10,20,0.0
10,21,0.0
10,22,0.0
10,23,0.0
11,0,0.0
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,107.58888888888889
11,9,288.9222222222222
11,10,451.1666666666667
11,11,563.2555555555556
11,12,608.8888888888889
11,13,608.7111111111111
11,14,531.7777777777778
11,15,414.94444444444446
11,16,245.15555555555557
11,17,73.76666666666667
11,18,0.0
11,19,0.0
11,20,0.0
11,21,0.0
11,22,0.0
11,23,0.0
12,0,0.0
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,41.03225806451613
12,9,189.91397849462365
12,10,344.5698924731183
12,11,446.78494623655916
12,12,500.48387096774195
12,13,506.741935483871
12,14,450.6559139784946
12,15,335.2258064516129
12,16,210.6236559139785
12,17,59.32258064516129
12,18,0.0
12,19,0.0
12,20,0.0
12,21,0.0
12,22,0.0
12,23,0.0
